route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
801,RJUN25-801-2_Saturday-08,62649060,,1,108,801SB_RC_221121
801,RJUN25-801-2_Saturday-08,62649061,,1,102,801SB_RC_221121
801,RJUN25-801-2_Saturday-08,62649062,,1,152,801SB_RC_221121
801,RJUN25-801-2_Saturday-08,62649063,,0,155,801NB_RC_221121
801,RJUN25-801-2_Saturday-08,62649064,,1,154,801SB_RC_221121
801,RJUN25-801-2_Saturday-08,62649065,,0,106,801NB_RC_221121
801,RJUN25-801-2_Saturday-08,62649066,,1,105,801SB_RC_221121
801,RJUN25-801-2_Saturday-08,62649067,,0,151,801NB_RC_221121
801,RJUN25-801-2_Saturday-08,62649068,,1,166,801SB_RC_221121
801,RJUN25-801-2_Saturday-08,62649069,,0,102,801NB_RC_221121
801,RJUN25-801-2_Saturday-08,62649070,,1,161,801SB_RC_221121
801,RJUN25-801-2_Saturday-08,62649071,,0,106,801NB_RC_221121
801,RJUN25-801-2_Saturday-08,62649072,,1,157,801SB_RC_221121
801,RJUN25-801-2_Saturday-08,62649073,,1,152,801SB_RC_221121
801,RJUN25-801-2_Saturday-08,62649074,,0,101,801NB_RC_221121
801,RJUN25-801-2_Saturday-08,62649075,,0,105,801NB_RC_221121
801,RJUN25-801-2_Saturday-08,62649076,,0,103,801NB_RC_221121
801,RJUN25-801-2_Saturday-08,62649077,,1,151,801SB_RC_221121
801,RJUN25-801-2_Saturday-08,62649078,,1,154,801SB_RC_221121
801,RJUN25-801-2_Saturday-08,62649079,,0,104,801NB_RC_221121
801,RJUN25-801-2_Saturday-08,62649080,,0,153,801NB_RC_221121
801,RJUN25-801-2_Saturday-08,62649081,,1,102,801SB_RC_221121
801,RJUN25-801-2_Saturday-08,62649082,,0,102,801NB_RC_221121
801,RJUN25-801-2_Saturday-08,62649083,,1,106,801SB_RC_221121
801,RJUN25-801-2_Saturday-08,62649084,,1,103,801SB_RC_221121
801,RJUN25-801-2_Saturday-08,62649085,,0,156,801NB_RC_221121
801,RJUN25-801-2_Saturday-08,62649086,,0,163,801NB_RC_221121
801,RJUN25-801-2_Saturday-08,62649087,,0,161,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331784,,0,104,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331785,,1,155,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331787,,0,104,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331789,,0,155,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331790,,0,156,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331793,,1,101,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331794,,0,101,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331795,,0,102,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331796,,1,102,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331797,,0,153,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331798,,1,153,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331799,,1,108,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331800,,1,110,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331801,,1,104,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331802,,1,157,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331803,,1,103,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331805,,1,109,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331806,,0,103,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331807,,0,155,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331808,,0,108,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331809,,1,158,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331810,,0,157,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331811,,0,102,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331812,,1,104,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331813,,1,156,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331814,,0,112,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331815,,1,155,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331816,,1,106,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331817,,1,112,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331818,,0,109,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331819,,0,111,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331820,,1,160,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331821,,0,110,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331823,,1,101,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331824,,1,105,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331825,,0,105,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331827,,1,154,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331828,,0,151,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331829,,1,151,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331830,,1,151,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331831,,1,153,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331832,,0,101,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331833,,1,156,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331834,,0,154,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331835,,0,108,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331836,,1,157,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331837,,0,107,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331838,,0,102,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331839,,1,106,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331840,,1,102,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331841,,0,152,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331842,,1,152,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331843,,1,104,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331847,,0,109,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331848,,0,104,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331849,,1,159,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331850,,0,156,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331851,,1,111,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331852,,1,156,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331853,,0,156,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331854,,0,110,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331855,,0,111,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331856,,0,159,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331858,,1,109,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331859,,0,155,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331860,,0,153,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331861,,1,155,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331862,,1,110,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331863,,0,112,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331864,,0,110,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331865,,0,157,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331866,,1,112,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331867,,0,106,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331869,,1,107,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331870,,1,111,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331871,,0,108,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331872,,0,158,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331874,,1,108,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331875,,1,159,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331876,,0,160,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331877,,1,161,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331878,,0,161,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331879,,1,162,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331880,,0,161,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331881,,0,162,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331882,,1,106,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331883,,1,163,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331884,,0,163,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331885,,1,161,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331886,,1,157,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331887,,0,111,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331888,,0,106,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331889,,0,109,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331890,,1,160,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331891,,0,158,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331892,,0,159,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331893,,1,109,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331894,,0,156,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331895,,1,156,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331896,,1,104,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331897,,1,158,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331898,,1,107,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331899,,0,157,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331900,,0,107,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331901,,0,153,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331902,,1,155,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331903,,0,154,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331904,,1,153,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331908,,1,155,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331909,,0,155,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331910,,1,112,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331911,,0,107,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331912,,1,107,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331913,,0,158,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331914,,1,156,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331915,,1,152,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331917,,1,102,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331918,,0,152,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331920,,1,108,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331921,,0,103,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331922,,1,103,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331923,,1,105,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331924,,0,105,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331925,,1,109,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331926,,1,157,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331927,,0,106,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331928,,1,111,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331930,,0,153,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331931,,1,153,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331932,,0,111,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331933,,1,111,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331935,,1,110,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331936,,0,110,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331937,,0,108,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331940,,1,112,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331942,,1,103,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331943,,0,105,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331944,,0,103,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331945,,1,105,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331948,,1,103,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331949,,1,106,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331950,,0,106,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331954,,1,154,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331955,,0,154,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331957,,0,164,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331958,,0,163,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331961,,0,151,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331962,,1,151,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331963,,1,154,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331964,,0,152,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331965,,1,152,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331966,,1,153,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331968,,1,158,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331970,,0,160,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331972,,0,152,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331975,,0,159,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331976,,1,160,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331979,,1,164,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331980,,0,107,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331981,,0,163,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331982,,0,161,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331984,,1,163,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331985,,1,161,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331986,,1,162,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331987,,0,164,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331988,,0,162,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331989,,1,159,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331991,,0,105,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331992,,0,103,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331993,,1,162,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331995,,1,105,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62331996,,0,101,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62331997,,1,163,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332000,,0,109,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332002,,1,157,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332003,,1,103,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332004,,1,164,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332005,,0,160,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332006,,1,101,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332007,,0,102,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332009,,0,162,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332010,,1,152,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332012,,1,158,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332013,,0,112,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332014,,0,154,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332015,,1,110,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332016,,0,151,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332017,,1,154,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332018,,0,157,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332019,,1,107,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332022,,0,101,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332023,,1,164,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332024,,0,164,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332026,,0,103,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332028,,1,151,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332029,,0,104,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332030,,0,112,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332032,,1,102,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332035,,0,151,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332036,,1,101,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332037,,0,105,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332038,,1,105,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332039,,0,101,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332040,,0,155,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332041,,1,101,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332042,,0,153,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332043,,1,154,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332044,,0,151,801NB_RC_221121
801,RJUN25-801-2_Saturday-90,62332046,,1,151,801SB_RC_221121
801,RJUN25-801-2_Saturday-90,62332047,,0,154,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332060,,0,155,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332061,,0,156,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332063,,1,109,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332064,,1,102,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332065,,1,104,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332066,,1,108,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332067,,1,106,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332068,,1,105,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332069,,1,103,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332071,,0,103,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332072,,0,101,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332073,,1,101,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332074,,0,102,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332075,,1,103,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332076,,1,110,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332077,,1,101,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332078,,1,158,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332080,,1,105,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332081,,0,105,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332083,,0,108,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332084,,0,109,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332085,,0,102,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332086,,0,106,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332087,,0,103,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332088,,1,156,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332089,,1,104,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332090,,1,155,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332091,,0,104,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332092,,1,157,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332093,,0,112,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332095,,1,110,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332096,,1,103,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332097,,0,106,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332098,,0,101,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332099,,0,151,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332100,,1,151,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332101,,0,101,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332102,,1,156,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332103,,1,154,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332104,,1,101,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332105,,1,106,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332106,,1,157,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332109,,0,104,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332110,,0,105,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332111,,0,107,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332112,,1,153,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332113,,0,154,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332114,,1,151,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332115,,0,157,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332117,,0,109,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332118,,1,112,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332119,,0,111,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332122,,0,108,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332123,,1,102,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332124,,0,110,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332125,,0,104,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332126,,0,111,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332127,,0,155,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332128,,1,156,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332129,,1,152,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332130,,0,156,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332131,,1,106,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332132,,1,111,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332133,,1,108,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332134,,1,104,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332135,,1,155,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332136,,0,152,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332137,,0,102,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332138,,0,156,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332139,,0,110,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332140,,1,111,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332143,,1,106,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332146,,1,112,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332147,,1,102,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332148,,0,102,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332149,,0,104,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332150,,1,104,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332151,,0,160,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332152,,1,160,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332153,,0,158,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332154,,0,163,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332155,,1,158,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332157,,1,161,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332158,,1,163,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332159,,0,111,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332160,,0,156,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332161,,0,161,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332162,,0,162,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332163,,1,162,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332164,,1,156,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332166,,0,109,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332167,,1,109,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332168,,1,159,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332169,,0,105,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332170,,1,160,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332171,,0,159,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332172,,0,158,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332173,,0,106,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332174,,1,103,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332175,,0,103,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332176,,1,105,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332177,,1,155,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332178,,0,155,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332179,,0,153,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332180,,0,105,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332181,,0,151,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332182,,1,155,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332183,,1,156,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332184,,0,112,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332185,,1,112,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332186,,1,151,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332187,,0,107,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332188,,1,101,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332189,,0,155,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332190,,0,164,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332191,,1,107,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332192,,1,109,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332193,,0,163,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332194,,1,107,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332195,,0,157,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332196,,1,164,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332197,,1,157,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332198,,0,106,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332200,,1,110,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332201,,0,108,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332203,,1,152,801SB_RC_221121
801,RJUN25-801-3_Sunday-90,62332204,,0,158,801NB_RC_221121
801,RJUN25-801-3_Sunday-90,62332206,,0,101,801NB_RC_221121
